JPS_ID,name,kana
1,海龍王寺尼別受指図,カイリュウオウジニベツウケサシズ
2,海龍王寺境内絵図,カイリュウオウジケイダイエズ
3,賀茂御祖神社絵図,カモミオヤジンジャエズ
4,血染懸軸（梅椿画）,チゾメノカケジク(ウメツバキガ)
5,三徳（紙入）,サントク(カミイレ)
6,小栗流和兵法,オグリリュウワヘイホウ
7,坂本龍馬遺墨及坂本家先祖書並系図,サカモトリョウマイボクオヨビサカモトケセンゾショナラビニケイズ
8,細長及筥案,ホソナガオヨビハコヅクエ
9,後水尾天皇宸翰講習堂額,ゴミズノオテンノウシンカンコウシュウドウガク
10,大嘗宮模型,ダイジョウキュウモケイ
11,礼冠,ライカン
12,三環鈴,サンカンレイ
13,坂本龍馬関係資料 坂本龍馬遭難通知状写,サカモトリョウマカンケイシリョウ サカモトリョウマソウナンツウチジョウウツシ
14,坂本龍馬関係資料 坂本氏家系図,サカモトリョウマカンケイシリョウ サカモトシカケイズ
15,坂本龍馬関係資料 坂本家先祖書指出控,サカモトリョウマカンケイシリョウ サカモトケセンゾショサシデヒカエ
16,坂本龍馬関係資料 海援隊商事,サカモトリョウマカンケイシリョウ カイエンタイショウジ
17,坂本龍馬関係資料 海援隊日史,サカモトリョウマカンケイシリョウ カイエンタイニッシ
18,坂本龍馬関係資料 雄魂姓名録,サカモトリョウマカンケイシリョウ ユウコンセイメイロク
19,坂本龍馬関係資料 高松千鶴より龍馬あて,サカモトリョウマカンケイシリョウ タカマツチヅヨリリョウマアテ
20,五節舞人形等,ゴセツマイニンギョウトウ
21,孝明天皇御凶事式,コウメイテンノウオンキョウジシキ
22,井口家伝来 幕末・明治期歴史資料,イグチケデンライ バクマツ・メイジキレキシシリョウ
23,海獣葡萄鏡（伝坂本龍馬使用）,カイジュウブドウキョウ(デンサカモトリョウマシヨウ)
24,坂本龍馬・海援隊士書簡類,サカモトリョウマ・カイエンタイシショカンルイ
25,坂本龍馬関係資料 奏状写 文久三年,サカモトリョウマカンケイシリョウ ソウジョウウツシ ブンキュウ3ネン
26,小栗流和兵法十二箇条,オグリリュウワヘイホウジュウニカジョウ
27,小栗流和兵法三箇条,オグリリュウワヘイホウサンカジョウ
28,小栗流和兵法事目録,オグリリュウワヘイホウジモクロク
29,坂本龍馬関係資料 坂本龍馬記念碑文写,サカモトリョウマカンケイシリョウ サカモトリョウマキネンヒブンウツシ
30,坂本龍馬関係資料 伏見寺田屋ノ変ヲ龍馬ヨリ郷里ヘ通知ノ写,サカモトリョウマカンケイシリョウ フシミテラダヤノヘンヲリョウマヨリキョウリヘツウチノウツシ
31,坂本龍馬関係書状 文久三年三月二十日 坂本乙女あて,サカモトリョウマカンケイショジョウ ブンキュウサンネンサンガツハツカ サカモトオトメアテ
32,坂本龍馬関係書状 慶応三年四月初旬 坂本乙女あて,サカモトリョウマカンケイショジョウ ケイオウサンネンシガツショジュン サカモトオトメアテ
33,坂本龍馬関係書状 慶応二年十二月四日 坂本乙女あて,サカモトリョウマカンケイショジョウ ケイオウニネンジュウニガツヨッカ サカモトオトメアテ
34,坂本龍馬関係書状 慶応元年九月九日 坂本乙女、おやべあて,サカモトリョウマカンケイショジョウ ケイオウガンネンクガツココノカ サカモトオトメ、オヤベアテ
35,寺田屋登勢・楢崎きみえ書簡,テラダヤトセ・ナラザキキミエショカン
36,坂本龍馬関係資料 詠草二 和歌,サカモトリョウマカンケイシリョウ エイソウ2 ワカ
37,坂本龍馬関係資料 詠草一 和歌（龍馬より姉乙女へ示せる和歌）,サカモトリョウマカンケイシリョウ エイソウ1 ワカ(リョウマヨリアネオトメヘシメセルワカ)
38,坂本龍馬関係書状 慶応三年十月九日 坂本権平あて,サカモトリョウマカンケイショジョウ ケイオウサンネンジュウガツココノカ サカモトゴンベイアテ
39,坂本龍馬関係書状 慶応三年八月五日 長岡謙吉あて,サカモトリョウマカンケイショジョウ ケイオウサンネンハチガツイツカ ナガオカケンキチアテ
40,坂本龍馬関係書状 慶応三年六月二十四日 乙女、おやべあて,サカモトリョウマカンケイショジョウ ケイオウサンネンロクガツニジュウヨッカ オトメ、オヤベアテ
41,坂本龍馬関係書状 文久三年六月二十九日 坂本乙女あて,サカモトリョウマカンケイショジョウ ブンキュウサンネンロクガツニジュウクニチ サカモトオトメアテ
42,南天鏡,ナンテンキョウ
43,近江屋初荷之図,オウミヤハツニノズ
44,天地球図説,テンチキュウズセツ
45,額字「清風」,ガクジ「セイフウ」
46,刀 吉行作 坂本龍馬遺物,カタナ ヨシユキサク サカモトリョウマイブツ
47,刀,カタナ
48,近世珍話,キンセイチンワ
49,坂本龍馬関係書状 修業中心得大意（父八平直足訓誡書）,サカモトリョウマカンケイショジョウ シュギョウチュウココロエタイイ(チチヤヘイタダタリクンカイショ)
50,坂本龍馬関係書状 慶応二年二月二十二日 木戸孝允より龍馬あて,サカモトリョウマカンケイショジョウ ケイオウニネンニガツハツカ キドタカヨシヨリリョウマアテ
51,坂本龍馬関係資料 詠草三 俚謡,サカモトリョウマカンケイシリョウ エイソウ3 リヨウ
52,響銅製提梁壺,キョウドウセイテイリョウコ
53,六区袈裟襷文銅鐸 伝香川県善通寺市大麻山出土,ロックケサダスキモンドウタク デンカガワケンゼンツウジシオオサヤマシュツド
54,馬鐸,バタク
55,四区袈裟襷文銅鐸,ヨンクケサタスキモンドウタク
56,四区袈裟襷文銅鐸,ヨンクゲサタスキモンドウタク
57,複弁八葉蓮華文軒丸瓦 ,フクベンハチヨウレンゲモンノキマルガワラ
58,梵鐘銘,ボンショウメイ
59,赤塚古墳 三角縁鋸歯文帯四神四獣鏡,アカツカコフン サンカクブチノコギリハモンタイシシンシジュウキョウ
60,東之宮古墳 管玉,ヒガシノミヤコフン クダタマ
61,西宮山古墳 装身具 琥珀小玉,ニシミヤヤマコフン ソウシング コハクコダマ
62,銀製脚杯・碗・箸・匙,ギンセイキャクハイ・ワン・ハシ・サジ
63,鈴付剣菱形杏葉,スズツキケンビシガタギョウヨウ
64,鈴付鏡板,スズツキキョウバン
65,青銅馬鐸,セイドウバタク
66,青銅馬鈴,セイドウバレイ
67,円圏方格規矩四神鏡,エンケンホウカクキクシシンキョウ
68,怪神文鏡,カイシンモンキョウ
69,鳥獣草花文銀製脚杯,チョウジュウクサハナモンギンセイキャクハイ
70,棘葉形杏葉,キョクヨウケイギョウヨウ
71,剣菱形杏葉,ケンビシケイギョウヨウ
72,楕円形杏葉,ダエンケイギョウヨウ
73,丹波南桑田郡鹿谷村発掘古刀模本,タンバミナミクワタグンシカタニムラハックツコトウモホン
74,響銅製水瓶,キョウドウセイスイヘイ
75,響銅製脚付合子,キョウドウセイアシツキゴウス
76,銅剣,ドウケン
77,中国古代瓦 （内訳）獣面文半瓦当、双龍文半瓦当、山形雲文半瓦当,チュウゴクコダイカワラ
78,仏像陽刻陶製経筒,ブツゾウヨウコクトウセイキョウヅツ
79,響銅製水瓶,キョウドウセイスイヘイ
80,広形銅矛,ヒロガタドウホコ
81,丹波南桑田郡鹿谷村発掘古刀轡祝瓮搨本,タンバミナミクワタグンシカタニムラハックツコトウクツワイワイベスリホン
82,四区袈裟襷文銅鐸,ヨンクケサダスキモンドウタク
83,筒形銅器,ツツガタドウキ
84,四山文鏡,シザンモンキョウ
85,渦雲文鏡,ウズウンモンキョウ
86,蟠ち文鏡,バンチモンキョウ
87,細地文鳳文鏡,サイジモンホウモンキョウ
88,画文帯神獣鏡,ガモンタイシンジュウキョウ
89,須恵器 脚付椀,スエキ キャクツキワン
90,須恵器 脚付長頸壷,スエキ キャクツキチョウケイコ
91,須恵器 脚付長頸壷,スエキ キャクツキチョウケイコ
92,須恵器 蓋杯,スエキ ガイハイ
93,軒丸瓦「東大寺大佛殿瓦」,ノキマルカワラ
94,軒丸瓦「東大寺大仏殿瓦」,ノキマルカワラ　「トウダイジダンブツデンガワラ」
95,軒丸瓦「東大寺大仏殿瓦」,ノキマルカワラ「トウダイジダイブツデンガワラ」
96,軒丸瓦「東大寺大佛殿瓦」,ノキマルカワラ
97,軒平瓦「東大寺大佛殿瓦」,ノキヒラカワラ
98,軒平瓦「東大寺大佛殿瓦」,ヒラカワラ
99,双孔龍文鏡,ソウコウリュウモンキョウ
100,呉王伍子胥画像鏡,ゴオウゴシショガゾウキョウ
